PLR_ID,value,hour
01300731,-0.0008095461713245,18
01300732,0.0067816328772942,18
01401044,0.0061261505871008,18
01401043,-0.0090542633073225,18
01400942,-0.0033236173412083,18
01200518,-0.0110353213414364,18
01200521,0.0101430918040916,18
01400937,0.0012743788210934,18
01400938,-0.0052314393573671,18
01200517,0.0187448000790581,18
01200519,-0.0093929848167293,18
01200520,0.0256674402269891,18
01200625,0.0145726890994925,18
01200623,-0.0200852596090885,18
01200627,0.0147689082563076,18
01200628,0.0376893699331721,18
01200626,0.0011252448852389,18
01200522,0.0063159052619195,18
01200629,0.0147941228064042,18
01100104,0.0510037947420774,18
01100103,-0.0235159265817292,18
01100101,-0.0060660180699536,18
01100102,0.0993923431861287,18
01401046,-0.0128453941224922,18
01401047,-0.0217669622326655,18
01401049,0.0027333696597649,18
01401048,0.0021414097815762,18
01400940,0.0016952961545883,18
01400941,0.0,18
01400939,-0.0034280251634429,18
05200528,0.0,18
05200526,0.0,18
05200527,0.0,18
05200525,0.0,18
05200524,0.0,18
05200423,0.0,18
05200422,0.0,18
05200418,0.0,18
05200421,0.0,18
05100208,0.0,18
05100207,0.0,18
05200419,0.0,18
05400945,0.0,18
05400944,0.0,18
05400943,0.0,18
05400942,0.0,18
05100209,0.0,18
05100206,0.0,18
05100102,0.0,18
05300841,0.0,18
05300840,0.0,18
05300839,0.0,18
05300838,0.0,18
05300735,0.0,18
05100317,0.0,18
05200633,0.0,18
05200630,0.0,18
05200631,0.0,18
05200629,-0.004619922511205,18
05100210,0.0,18
05100312,0.0,18
05100316,0.0,18
05100315,0.0,18
05100105,0.0,18
05100104,0.0,18
07400822,-0.0002691046560485,18
07400720,-0.0500794517917833,18
07300517,-0.0017730709312918,18
07200308,0.010933028258433,18
12400617,0.0,18
12400616,0.0,18
12200414,0.0,18
12200310,0.0,18
12200308,0.0,18
12200307,0.0,18
12200411,0.0,18
12200309,0.0,18
12100204,0.0,18
12100101,-8.156489860813854e-06,18
12100103,-0.0007552664805988,18
12100102,0.0,18
12500927,0.0,18
12601133,0.0,18
12601235,0.0,18
12601031,0.0,18
12601134,0.0,18
12601236,0.0,18
12601032,0.0,18
12500825,0.0,18
12500824,0.0,18
12200515,-0.0045838305353849,18
12400618,0.0,18
12200413,0.0,18
12400722,0.0,18
12400720,0.0,18
12400721,0.0,18
05100314,0.0,18
07200413,-0.0498615166849434,18
07200412,0.0239700230159037,18
07501029,0.0042228290992049,18
07400826,0.0034245584950929,18
07300619,0.0070679347482068,18
07300618,-0.0073878485343911,18
03400619,0.0020127978940883,18
03400618,0.0,18
03200205,0.0,18
03200204,0.0,18
03200206,0.0006679705708131,18
03400721,-0.0036617266304334,18
03601139,0.0034464922822574,18
03400620,0.0,18
03400722,0.0,18
03701657,-0.0168081469954589,18
03601245,-0.0112059825606914,18
03500935,0.0,18
03500933,0.0,18
03500932,0.0,18
03501037,0.0,18
03601451,0.0017853385783331,18
03601452,-0.0230678207965515,18
03601450,0.0041138656347965,18
11300616,-0.0041785628028298,18
11200512,0.0061704773228775,18
03500936,-0.0014388080387449,18
03601449,0.0043587303343199,18
11200513,-0.0056344222222156,18
11200410,-6.905287935938392e-05,18
03501038,0.0,18
11100102,0.0,18
11401034,-0.0039361533079595,18
03100101,0.0,18
03100102,0.0,18
03100103,0.0,18
03300411,0.0,18
03300412,0.0,18
03300413,0.0,18
03200310,0.0,18
03200309,-0.0093103625685795,18
03200308,0.0,18
03200207,0.0,18
03400725,-0.0010631542457399,18
03400724,0.0,18
03300517,0.0,18
03300514,0.0,18
03300515,0.0,18
03300516,-0.0001840323305038,18
03500934,-8.576299909777083e-05,18
03400828,0.0,18
03400827,-0.0014673134209691,18
03400829,0.0,18
03400830,0.0,18
03400831,-6.905287935938392e-05,18
03400723,0.0062714470905628,18
03400826,0.00218129507885,18
03601140,0.0134983990577022,18
03601141,0.0076397011162689,18
03601142,-0.0228534201153053,18
03601348,-0.0014756980569392,18
03601347,0.0081770748928879,18
03601346,-0.0741975572919462,18
03601243,-0.0159081179504286,18
03601244,-0.0031820690677427,18
03701660,-0.012786414062715,18
03701658,0.000682956607577,18
03701659,-0.0422248510784802,18
03701556,0.0068856587531323,18
03701555,0.0135260874574825,18
03701554,0.0079251818432783,18
11100203,0.0,18
11100204,0.0,18
11100309,0.0,18
11100308,0.0,18
11100307,0.0,18
11300620,-0.0029041643690071,18
11300617,0.007945908297527,18
11300619,0.0,18
11300618,-0.0029626197755984,18
03601453,0.0168879311813494,18
11300724,-0.0015214187302378,18
11300722,-0.0270225949500375,18
11300723,-0.0016722518666875,18
11400930,0.0,18
11400929,-0.0074653871716779,18
11501340,0.0,18
11501341,0.0,18
11501339,0.0,18
11401137,-0.0004225769073209,18
11401136,0.0011738625344743,18
11401135,-0.0013311364956565,18
11200514,0.0,18
11200515,0.0,18
11200411,0.0,18
11300826,-0.0040230508950089,18
11100205,0.0,18
11100206,0.0,18
11100101,-0.0009178273045689,18
11401033,-0.0071325786409286,18
11400931,-0.000662140961493,18
10100104,0.0,18
10100102,0.0,18
10100103,0.0,18
10100207,0.0,18
10200423,-0.0036268177140006,18
10200422,0.0035577648346412,18
10200421,0.0,18
10200417,0.0,18
10100316,0.0,18
10200419,0.0,18
10200418,0.0,18
10200420,-0.0033177877302614,18
10100206,0.0,18
10100101,0.0,18
10100205,0.0,18
10100208,0.0,18
10100209,2.9431252877229475e-05,18
10100210,0.0,18
10100315,0.0,18
10100314,0.0,18
10100313,0.0,18
10100312,-0.0042078695766977,18
10100311,0.0087248196764974,18
10300731,0.0,18
10300732,-0.0076243336603056,18
10200525,0.0,18
10400835,0.0,18
10200526,-0.0009158336699553,18
10200628,0.0034127022294949,18
10200630,0.0,18
10400939,0.0,18
10400938,0.0,18
10400941,0.0,18
10400940,0.0,18
10400837,0.0,18
10400836,0.0,18
10300734,0.0,18
10300733,-0.0017298397267757,18
10200629,0.0,18
10200627,0.0,18
10200524,0.0,18
09301228,0.0,18
09301227,0.0,18
09401635,0.0,18
09501838,0.0,18
09501737,0.0,18
09301126,0.0,18
09301025,0.0,18
09300922,0.0,18
09300920,0.0,18
09502042,0.0,18
09401433,0.0,18
09200715,0.0,18
09200716,0.0,18
09200717,0.0,18
09200819,0.0,18
09200818,0.0,18
09501939,0.0,18
09501941,0.0,18
09401534,-0.0055972444902801,18
09501940,0.0,18
09401431,0.0,18
09401432,0.0,18
09501736,0.0,18
09502043,0.0,18
09200614,0.0,18
09100409,0.0,18
09100408,0.0,18
09100306,0.0,18
09100407,0.0,18
09200613,-0.0002243843855588,18
09100305,0.0024641708692954,18
09100304,0.0154908863733232,18
09200510,-0.0027497249529083,18
09100203,0.002034450026547,18
09100202,-0.0016321929288758,18
09100101,-0.0749535954617004,18
04500937,0.0190166040320528,18
02400623,-0.0099897154312773,18
02100102,0.038969154534314,18
02200210,-0.0464505119343079,18
02200208,0.0214042100827077,18
04100101,0.0,18
04300412,-0.015666326965647,18
04200308,0.0,18
05200634,0.0,18
05200632,0.0,18
05300737,0.0,18
05300736,-0.0041563404888358,18
05100313,0.0,18
05100103,0.0,18
05100101,0.0,18
12400619,0.0,18
12200412,0.0,18
12500930,0.0,18
12500926,0.0,18
12500929,0.0,18
12400723,0.0,18
12500928,0.0,18
02400624,0.03270652075051,18
02400625,-0.0065858733443106,18
04500938,0.0257857216089356,18
09401329,0.0016400929549807,18
09401330,0.0,18
06100206,0.0,18
06300630,0.0038439802237257,18
11400927,0.0005699040157393,18
11400928,0.0,18
11501238,0.0166500522241461,18
06200420,0.0,18
05100211,0.0,18
05200420,0.0,18
01100308,0.0593522351185908,18
01300836,-0.047073938113574,18
01200624,-0.0527829107913516,18
09301024,0.0,18
09300921,0.0,18
09300923,0.0,18
09200512,0.0,18
09200511,0.0,18
11300721,0.0061509157060208,18
04300622,-0.0912477042412851,18
04300624,0.0383225940956987,18
11300725,-0.0094970007909183,18
11401032,0.0033151140293775,18
06200313,0.0,18
06200314,0.0,18
06200421,0.0,18
06200422,0.0,18
12100205,0.0,18
12100206,0.0,18
08401245,0.0,19
08401244,0.0,19
08401246,0.0,19
08401243,0.0,19
08401242,0.0,19
08301037,0.0,19
08301036,0.0,19
08401241,1.695841950202087e-05,19
08300934,3.391683900401399e-05,19
08300935,0.0,19
08200833,0.0,19
08200832,0.0,19
08200730,0.0,19
08401139,0.0,19
08401140,0.0,19
08401138,0.0,19
08200728,0.0,19
08200726,0.0,19
08200623,0.0,19
08200622,0.0005413995936465,19
08100521,0.0051102125437176,19
08100520,0.0008964847196154,19
08100418,-0.0175028736901021,19
08100419,-0.0133938892503921,19
08100416,-0.0174664268823148,19
08100417,-0.0216675378038201,19
08100415,0.0163812620106417,19
08100207,0.0125697827103467,19
08100208,-0.0124857123878383,19
08100209,0.0013705801115092,19
08100206,-0.0140908538875944,19
08100314,0.0628875645377138,19
08100312,0.0259013080349744,19
08100313,-0.0081843047048279,19
08100311,-0.011895731580598,19
08100310,0.0333686420640993,19
02200213,-0.0354785288597809,19
02200212,0.0032412010034783,19
08100101,-0.011330701913164,19
08100102,0.0148365602636357,19
08100103,-0.0013449267037183,19
08100104,-0.0211511580641525,19
07400721,-0.0119829066795034,19
07400927,-0.0006573237782214,19
07400928,0.0,19
08100105,0.0006281000818182,19
08200624,-0.0002110386230076,19
08200727,0.0,19
08200725,0.0,19
08200729,-0.0002056447798371,19
08200831,0.0,19
07601548,0.0,19
07601547,0.0,19
07601544,0.0,19
07601546,0.0,19
07601545,0.0,19
07601443,0.0,19
07601442,0.0,19
07601341,0.0,19
07601238,0.0,19
07501135,0.0,19
07601237,0.0,19
07601236,0.0,19
07601340,0.0,19
07601339,0.0,19
07501134,0.0,19
07501133,-0.0006682199343205,19
07501030,-0.0022306419529552,19
07501031,0.0,19
07501032,0.0,19
07400825,0.0014622690918047,19
07400824,-0.0026809195382521,19
07400823,-0.0048802641011048,19
07300516,-0.007634052732478,19
07300515,-0.0031378716537578,19
04501151,-0.0134338920937819,19
04501150,-0.0022549046856358,19
04501153,-0.0043399708695668,19
07200409,0.0196857510690089,19
07200307,-0.0273434722027965,19
07200410,-0.0199796353635921,19
07100204,0.0107997657687668,19
07100205,0.0277231496660938,19
07100103,-0.0034959186234533,19
07100102,0.0110886267888631,19
07100101,-0.0082831714203827,19
06200317,0.0,19
06200423,0.0,19
06200419,0.0,19
06200315,0.0,19
06200316,0.0,19
06200311,0.0,19
06200312,0.0005140817217333,19
06100205,-0.0004642161819203,19
06100204,0.0021072094598116,19
06100208,-0.0009057494050331,19
06100207,0.0102213639590331,19
06300633,0.0018419281236887,19
06300632,0.0,19
06300634,0.0,19
06300631,0.0,19
06300525,0.0,19
06300528,0.0,19
06300524,0.0,19
06300526,5.0979245690988e-05,19
06300527,0.0,19
06400736,0.0,19
06400737,0.0,19
06400735,-0.0005092963221146,19
06400838,-8.606503762763333e-05,19
06400839,0.0,19
06400840,0.0,19
06400841,-3.4020826188958335e-05,19
06400843,0.0,19
06400844,0.0087365017856723,19
06400842,-0.0003446343620817,19
06300629,0.0,19
06100101,-0.0011969258753876,19
06100102,-0.0033553754597767,19
06100103,-0.0006394170725352,19
06100209,0.0,19
06100210,-0.0030279052424865,19
07100206,-0.0104003543605935,19
07200414,-0.0036219055313944,19
07200411,0.0095700708346746,19
02500836,0.0012273348071429,19
02500835,0.0086074740715933,19
02500834,0.018185439704309,19
02500831,0.0046606221528207,19
02500833,-0.0289724442001907,19
02500832,0.0372867483169429,19
02500729,-0.0039271278821167,19
02500728,-0.0212126093014688,19
02500830,-0.0203369913834359,19
02500727,-0.0043060881701907,19
02400522,-0.0345422247709422,19
02500726,-0.0185384351392458,19
02400521,-0.0234871047645423,19
02400520,0.0444683340000893,19
02300316,0.0233694765025669,19
02300315,0.0331591321743494,19
02300418,-0.01234820665328,19
02300419,-0.0247817468584661,19
02300417,-0.0195611203789702,19
02200211,-0.0014516088705376,19
02200209,0.0319266426465992,19
02100101,0.0165168656227567,19
02200207,0.0236109427829691,19
02100103,-0.0216959985713908,19
02100104,-0.0298940235597084,19
02100105,-0.0433459060308376,19
02100106,-0.0044540561462433,19
02300314,0.0313247245369452,19
04501152,0.008427841715974,19
04501149,0.0306896041776397,19
04501147,-0.0328511963142495,19
04501148,0.0086380034342962,19
04501146,-0.0004019507184919,19
04400835,0.0014514681411594,19
04400834,-0.0064791687974206,19
04400833,0.0,19
04400832,0.0007866338800665,19
04400831,0.0,19
04400729,0.0,19
04200207,-0.0074771011027343,19
04200206,-0.0009011985876435,19
04200205,-0.0003696790662072,19
04200204,0.0,19
04200203,9.5881098476208e-05,19
04100102,1.695841950202087e-05,19
04300517,-0.0246452729473417,19
04300518,-0.0069186527488964,19
04300619,0.0024461381314134,19
04300620,-0.0356568257510894,19
04300621,-0.0240767696292384,19
04300623,0.0073604787793509,19
04300413,0.0111220327203739,19
04300414,0.0087593279730244,19
04300415,0.0152423751933626,19
04300416,-0.0046538672113436,19
04501040,-0.0095945552836398,19
04501041,0.0071079944797,19
04501042,0.017009251300537,19
04501045,0.0116602706041256,19
04501044,0.0022122893045179,19
04501043,-0.0254272788512472,19
04500939,-0.0023813083508773,19
04400727,0.0071472963821511,19
04400830,0.0006342446297159,19
04400726,0.0005097376124205,19
04400728,-0.0039374087434598,19
04400725,0.0,19
04500936,0.0110707791580366,19
04200310,-0.0001323059129844,19
04200311,-0.0013242500771601,19
04200309,0.0,19
01100313,-0.0511994199965012,19
01100312,0.0175888549464243,19
01100207,-0.0299901603826588,19
06200418,0.0,19
01100206,0.1885022906323916,19
01100205,-0.0511763721341427,19
01100309,0.087234332348121,19
01100416,0.0014312821483862,19
01300834,0.0075760770468367,19
01300733,0.0051727805594071,19
01401045,0.006693429408274,19
01100310,0.0842726638984294,19
01100311,-0.0119383180679248,19
01100415,0.0075535582539976,19
01300835,0.0061857277026584,19
01100414,-0.0045837116253451,19
01300730,0.0089050991720429,19
01300731,0.0023466541842739,19
01300732,0.0068561760029741,19
01401044,-0.006223414678937,19
01401043,-0.0058177857394532,19
01400942,-0.0009652725986188,19
01200518,-0.000183987829374,19
01200521,-0.0044539591971142,19
01400937,-0.0018703533613236,19
01400938,-0.0103331302210203,19
01200517,-0.005820535099233,19
01200519,-0.0091502418177204,19
01200520,-0.017749085786032,19
01200625,0.0223385426572424,19
01200623,-0.0255929768353823,19
01200627,0.0128081268506775,19
01200628,0.0254422006488744,19
01200626,0.0035581327535082,19
01200522,-0.0170196064468586,19
01200629,0.0230244373780056,19
01100104,0.0487402005324405,19
01100103,-0.0385839902602709,19
01100101,-6.407561155108432e-05,19
01100102,0.0186333240134888,19
01401046,-6.520134042869996e-06,19
01401047,-0.0204989115192141,19
01401049,0.0176018340929334,19
01401048,0.0379957804150246,19
01400940,-0.0013787156265426,19
01400941,0.0,19
01400939,-0.0034280251634429,19
05200528,0.0,19
05200526,0.0,19
05200527,0.0,19
05200525,0.0,19
05200524,0.0,19
05200423,0.0,19
05200422,0.0,19
05200418,0.0,19
05200421,0.0,19
05100208,0.0,19
05100207,0.0,19
05200419,0.0,19
05400945,0.0,19
05400944,0.0,19
05400943,0.0,19
05400942,0.0,19
05100209,0.0,19
05100206,0.0,19
05100102,0.0,19
05300841,0.0,19
05300840,0.0,19
05300839,0.0,19
05300838,0.0,19
05300735,0.0,19
05100317,0.0,19
05200633,0.0,19
05200630,0.0,19
05200631,0.0,19
05200629,-0.0013968244787142,19
05100210,0.0,19
05100312,0.0,19
05100316,0.0,19
05100315,0.0,19
05100105,0.0,19
05100104,0.0,19
07400822,-0.0002691046560485,19
07400720,-0.0315310737610601,19
07300517,0.0109683235851145,19
07200308,0.0082126184837322,19
12400617,0.0,19
12400616,0.0,19
12200414,0.0,19
12200310,0.0,19
12200308,0.0,19
12200307,0.0,19
12200411,0.0,19
12200309,0.0,19
12100204,0.0,19
12100101,-0.0020511264699584,19
12100103,0.0076612678009972,19
12100102,0.0,19
12500927,0.0,19
12601133,0.0,19
12601235,0.0,19
12601031,0.0,19
12601134,0.0,19
12601236,0.0,19
12601032,0.0,19
12500825,0.0,19
12500824,0.0,19
12200515,-0.0035050046794285,19
12400618,0.0,19
12200413,0.0,19
12400722,0.0,19
12400720,0.0,19
12400721,0.0,19
05100314,0.0,19
07200413,0.0365734306356561,19
07200412,0.0167947803770021,19
07501029,3.749830476981221e-05,19
07400826,0.0023858712452718,19
07300619,-0.0001894964651623,19
07300618,-0.0031279746142762,19
03400619,-8.751295191688334e-05,19
03400618,0.0,19
03200205,0.0,19
03200204,0.0,19
03200206,0.0006794387439946,19
03400721,-0.0036387902840704,19
03601139,0.0024078050324363,19
03400620,0.0,19
03400722,0.0,19
03701657,0.0119053855186324,19
03601245,-0.0026938801692492,19
03500935,0.0,19
03500933,0.0,19
03500932,0.0,19
03501037,0.0,19
03601451,0.0115406439746668,19
03601452,-0.0236076425129764,19
03601450,0.00557305256794,19
11300616,3.3527062362091395e-05,19
11200512,0.0020826260004854,19
03500936,-0.0014388080387449,19
03601449,0.007599030626583,19
11200513,0.0028050484057435,19
11200410,1.695841950202087e-05,19
03501038,0.0,19
11100102,0.0,19
11401034,0.0118524939188209,19
03100101,0.0,19
03100102,0.0,19
03100103,0.0,19
03300411,0.0,19
03300412,0.0,19
03300413,0.0,19
03200310,0.0,19
03200309,-0.0029692914244285,19
03200308,0.0,19
03200207,0.0,19
03400725,-0.0010631542457399,19
03400724,0.0,19
03300517,0.0,19
03300514,0.0,19
03300515,0.0,19
03300516,-0.0001840323305038,19
03500934,-8.576299909777083e-05,19
03400828,0.0,19
03400827,-0.0014577566099845,19
03400829,0.0,19
03400830,0.0,19
03400831,1.695841950202087e-05,19
03400723,4.919072091789933e-06,19
03400826,0.0021927632520315,19
03601140,-0.0010451338019898,19
03601141,-0.0058307399740574,19
03601142,-0.0154362520542884,19
03601348,-0.0114172231632677,19
03601347,-0.0114356556731097,19
03601346,-0.0401032750334512,19
03601243,-0.0050969230445015,19
03601244,-0.0030998804932751,19
03701660,0.0132602268181892,19
03701658,-0.0070378418343403,19
03701659,-0.0538691236938545,19
03701556,-0.0135077251661022,19
03701555,-0.0144573046973852,19
03701554,0.0125741560746716,19
11100203,0.0,19
11100204,0.0,19
11100309,0.0,19
11100308,0.0,19
11100307,0.0,19
11300620,-0.0027780144640103,19
11300617,0.0037835138494549,19
11300619,0.0,19
11300618,-0.0155147894345097,19
03601453,0.0015236063622851,19
11300724,-0.0015214187302378,19
11300722,-0.0203814399409701,19
11300723,-0.0015977087410076,19
11400930,0.0,19
11400929,0.0043672927242979,19
11501340,0.0,19
11501341,0.0,19
11501339,0.0,19
11401137,-0.0161366810084216,19
11401136,0.0011891534320496,19
11401135,-0.0034161564440864,19
11200514,0.0,19
11200515,0.0,19
11200411,0.0,19
11300826,0.0140608661218625,19
11100205,0.0,19
11100206,0.0,19
11100101,-0.0009178273045689,19
11401033,0.0002643820128156,19
11400931,-0.0005799523870254,19
10100104,0.0,19
10100102,0.0,19
10100103,0.0,19
10100207,0.0,19
10200423,-0.0025479918580442,19
10200422,0.0025649502775462,19
10200421,0.0,19
10200417,0.0,19
10100316,0.0,19
10200419,0.0,19
10200418,0.0,19
10200420,0.0019845961640684,19
10100206,0.0,19
10100101,0.0,19
10100205,0.0,19
10100208,0.0,19
10100209,0.0001154425517386,19
10100210,0.0,19
10100315,0.0,19
10100314,0.0,19
10100313,0.0,19
10100312,-0.0041447946241993,19
10100311,0.008759224196042,19
10300731,0.0,19
10300732,-0.0063161443407187,19
10200525,0.0,19
10400835,0.0,19
10200526,-0.0009158336699553,19
10200628,-0.0017176590671121,19
10200630,0.0,19
10400939,0.0,19
10400938,0.0,19
10400941,0.0,19
10400940,0.0,19
10400837,0.0,19
10400836,0.0,19
10300734,0.0,19
10300733,-0.0017298397267757,19
10200629,0.0,19
10200627,0.0,19
10200524,0.0,19
09301228,0.0,19
09301227,0.0,19
09401635,0.0,19
09501838,0.0,19
09501737,0.0,19
09301126,0.0,19
09301025,0.0,19
09300922,0.0,19
09300920,0.0,19
09502042,0.0,19
09401433,0.0,19
09200715,0.0,19
09200716,0.0,19
09200717,0.0,19
09200819,0.0,19
09200818,0.0,19
09501939,0.0,19
09501941,0.0,19
09401534,-0.0045298868075052,19
09501940,0.0,19
09401431,0.0,19
09401432,0.0,19
09501736,0.0,19
09502043,0.0,19
09200614,0.0,19
09100409,0.0,19
09100408,0.0,19
09100306,0.0,19
09100407,0.0,19
09200613,0.0060994844988197,19
09100305,-0.0017326280983211,19
09100304,0.0008995694587081,19
09200510,-0.0026770931894253,19
09100203,-0.0073921010719163,19
09100202,0.0058144631419884,19
09100101,-0.0522081422549509,19
04500937,0.0260018042365658,19
02400623,-0.0101117664034702,19
02100102,0.008595200687919,19
02200210,-0.0262545396898394,19
02200208,0.0046333988951202,19
04100101,0.0,19
04300412,-0.0010777389901224,19
04200308,0.0,19
05200634,0.0,19
05200632,0.0,19
05300737,0.0,19
05300736,-0.0051682686679,19
05100313,0.0,19
05100103,0.0,19
05100101,0.0,19
12400619,0.0,19
12200412,0.0,19
12500930,0.0,19
12500926,0.0,19
12500929,0.0,19
12400723,0.0,19
12500928,0.0,19
02400624,-0.0036655528298936,19
02400625,-0.0133433452389801,19
04500938,-0.012127727479079,19
09401329,0.0016630293013437,19
09401330,0.0,19
06100206,0.0,19
06300630,-0.0024110796215638,19
11400927,0.0007381038890683,19
11400928,0.0,19
11501238,0.0223691130774046,19
06200420,0.0,19
05100211,0.0,19
05200420,0.0,19
01100308,0.0455879966667587,19
01300836,-0.0269211096227414,19
01200624,-0.0392215418924665,19
09301024,0.0,19
09300921,0.0,19
09300923,0.0,19
09200512,0.0,19
09200511,0.0,19
11300721,0.0053607055417993,19
04300622,0.0128536655603639,19
04300624,0.0037144316146422,19
11300725,-0.005124356501185,19
11401032,0.000181850020142,19
06200313,0.0,19
06200314,0.0,19
06200421,0.0,19
06200422,0.0,19
12100205,0.0,19
12100206,0.0,19
08401245,0.0,20
08401244,0.0,20
08401246,0.0,20
08401243,0.0,20
08401242,0.0,20
08301037,0.0,20
08301036,0.0,20
08401241,-0.0002964370721198,20
08300934,-0.0005928741442396,20
08300935,0.0,20
08200833,0.0,20
08200832,0.0,20
08200730,0.0,20
08401139,0.0,20
08401140,0.0,20
08401138,0.0,20
08200728,0.0,20
08200726,0.0,20
08200623,0.0,20
08200622,0.0007016696720269,20
08100521,0.0010971273630316,20
08100520,0.0012519367581079,20
08100418,-0.0281960723408479,20
08100419,-0.0044679660730989,20
08100416,-0.0055854128087293,20
08100417,-0.019728384645051,20
08100415,0.0038969195591372,20
08100207,0.0188901395306459,20
08100208,-0.0314359866857629,20
08100209,0.002304433365199,20
08100206,0.0100111198018464,20
08100314,0.0757381551906838,20
08100312,0.0098993856901847,20
08100313,0.0176020485302688,20
08100311,-0.0161721995969332,20
08100310,0.0297062985886563,20
02200213,-0.0273919554014445,20
02200212,-0.004978934152061,20
08100101,-0.0137057687063327,20
08100102,0.0206134277504693,20
08100103,0.0140675508714487,20
08100104,-0.0042891051184227,20
07400721,-0.0170262189279905,20
07400927,-0.0003018717397289,20
07400928,0.0,20
08100105,0.0017289623570458,20
08200624,-0.0002110386230076,20
08200727,0.0,20
08200725,0.0,20
08200729,-0.0002056447798371,20
08200831,0.0,20
07601548,0.0,20
07601547,0.0,20
07601544,0.0,20
07601546,0.0,20
07601545,0.0,20
07601443,0.0,20
07601442,0.0,20
07601341,0.0,20
07601238,0.0,20
07501135,0.0,20
07601237,0.0,20
07601236,0.0,20
07601340,0.0,20
07601339,0.0,20
07501134,0.0,20
07501133,-0.0031206608780731,20
07501030,-0.00245359112966,20
07501031,0.0,20
07501032,0.0,20
07400825,0.0010163707383952,20
07400824,0.0010187701508119,20
07400823,-0.0015915608837185,20
07300516,-0.0037391810833018,20
07300515,-0.0031378716537578,20
04501151,-0.0083401614673404,20
04501150,0.0043784419043036,20
04501153,0.0048378858669686,20
07200409,0.0487755025737515,20
07200307,-0.0220267923996503,20
07200410,-0.0186066226996502,20
07100204,0.0057433813559465,20
07100205,0.0535035754019964,20
07100103,-0.0126364291463677,20
07100102,0.0149708319956878,20
07100101,-0.0392929180898375,20
06200317,0.0,20
06200423,0.0,20
06200419,0.0,20
06200315,0.0,20
06200316,0.0,20
06200311,0.0,20
06200312,-0.0008236133384952,20
06100205,0.0005600833866864,20
06100204,-0.0002476405038848,20
06100208,-0.0009057494050331,20
06100207,0.0082148213686901,20
06300633,0.0012151371404449,20
06300632,0.0,20
06300634,0.0,20
06300631,0.0,20
06300525,0.0,20
06300528,0.0,20
06300524,0.0,20
06300526,-0.0002624162459309,20
06300527,0.0,20
06400736,0.0,20
06400737,0.0,20
06400735,-0.0005092963221146,20
06400838,-8.606503762763333e-05,20
06400839,0.0,20
06400840,0.0,20
06400841,-3.4020826188958335e-05,20
06400843,0.0,20
06400844,0.0058381624885102,20
06400842,-0.003020024482539,20
06300629,0.0,20
06100101,-0.0015103213670095,20
06100102,-0.0055150434633612,20
06100103,0.0068996098325198,20
06100209,0.0,20
06100210,-0.002672453203994,20
07100206,-0.0210804808470061,20
07200414,0.0043003406287457,20
07200411,0.0024777537269923,20
02500836,0.0010742093939015,20
02500835,0.0013430318871422,20
02500834,0.0449076748030035,20
02500831,-0.0039915277478319,20
02500833,0.0329420661020718,20
02500832,0.0561839225135716,20
02500729,0.0116043746685233,20
02500728,-0.0023158408268217,20
02500830,-0.0063669445136924,20
02500727,0.0190353745082739,20
02400522,-0.0050902822845498,20
02500726,-0.0467276223841041,20
02400521,-0.0246006334821214,20
02400520,0.0474999876030022,20
02300316,0.0098410233749649,20
02300315,0.0525593620454993,20
02300418,-0.0261694327210501,20
02300419,-0.0691466044128095,20
02300417,-0.0061805182788492,20
02200211,0.0381751284263858,20
02200209,-0.0132614050170443,20
02100101,0.0330532623564945,20
02200207,0.0072102946868715,20
02100103,-0.0387995946353713,20
02100104,0.0054062330649073,20
02100105,-0.04282896674802,20
02100106,-0.0008713628227442,20
02300314,0.0384584450780636,20
04501152,0.0111385494401446,20
04501149,0.0086108967407092,20
04501147,-0.0153345851686833,20
04501148,0.0066735173908238,20
04501146,0.0041478848525023,20
04400835,0.0028312197482587,20
04400834,-0.0071480163275349,20
04400833,0.0,20
04400832,-0.000551061180162,20
04400831,0.0,20
04400729,0.0,20
04200207,-0.0051151064738988,20
04200206,-0.0042454362382152,20
04200205,-0.0003696790662072,20
04200204,0.0,20
04200203,0.0002561511768566,20
04100102,-0.0002964370721198,20
04300517,-0.0244778582038224,20
04300518,-0.0001389196888729,20
04300619,-0.0164204287947515,20
04300620,-0.0540699439367242,20
04300621,-0.0078911146007435,20
04300623,-0.0166255573799402,20
04300413,-0.0026230363627569,20
04300414,0.0145155729084043,20
04300415,0.0059844625829017,20
04300416,0.0168135557385657,20
04501040,-0.0058107525008344,20
04501041,-0.0076879242226856,20
04501042,-0.0342784800080608,20
04501045,0.0206627564880396,20
04501044,0.0094660936565254,20
04501043,-0.0137700253983296,20
04500939,0.0090462569821781,20
04400727,0.0079137348923215,20
04400830,-0.0094960593020551,20
04400726,-0.0031550401949119,20
04400728,-0.0039374087434598,20
04400725,0.0,20
04500936,0.0256061550786441,20
04200310,0.0017837903624414,20
04200311,-0.004939826672483,20
04200309,0.0,20
01100313,-0.009846246607051,20
01100312,0.0157374663792306,20
01100207,-0.0787917560317172,20
06200418,0.0,20
01100206,0.0402671433914578,20
01100205,-0.0946541433149161,20
01100309,0.1570351180933764,20
01100416,-0.0069621952498666,20
01300834,-0.0049570608946957,20
01300733,0.0015012638089172,20
01401045,0.0050701060730162,20
01100310,-0.0115393835989294,20
01100311,-0.0010954871712425,20
01100415,0.0018089209255538,20
01300835,-0.0163595006391354,20
01100414,0.0078395746157612,20
